"id","id_utilisateur","id_objet","type_action","date_heure","points_gagnes"
"35","43","13","consultation","2025-04-03 01:46:00","0.5"
"36","17","13","consultation","2025-04-09 01:33:00","0.5"
"37","35","21","activation","2025-03-16 14:49:00","0.5"
"38","25","26","modification","2025-03-23 15:50:00","0.5"
"39","25","21","consultation","2025-04-06 01:09:00","0.5"
"40","17","26","consultation","2025-03-25 09:52:00","0.5"
"41","21","24","desactivation","2025-03-13 05:53:00","0.5"
"42","20","18","consultation","2025-03-01 16:35:00","0.5"
"43","20","9","modification","2025-03-25 16:38:00","0.5"
"44","16","8","consultation","2025-03-05 03:59:00","0.5"
"45","27","7","consultation","2025-03-21 22:40:00","0.5"
"46","14","15","activation","2025-03-25 00:45:00","0.5"
"47","5","8","activation","2025-03-17 07:12:00","0.5"
"48","27","26","modification","2025-03-31 12:56:00","0.5"
"49","15","3","consultation","2025-04-12 13:23:00","0.5"
"50","31","5","modification","2025-03-12 21:37:00","0.5"
"51","22","7","modification","2025-03-05 14:59:00","0.5"
"52","33","14","consultation","2025-04-08 06:21:00","0.5"
"53","43","9","consultation","2025-03-16 18:06:00","0.5"
"54","10","3","consultation","2025-03-19 13:22:00","0.5"
"55","32","10","modification","2025-04-12 05:51:00","0.5"
"56","12","27","consultation","2025-03-13 14:07:00","0.5"
"57","31","30","modification","2025-04-07 02:01:00","0.5"
"58","41","2","consultation","2025-03-11 06:31:00","0.5"
"59","16","27","activation","2025-04-02 17:30:00","0.5"
"60","50","18","activation","2025-03-17 12:38:00","0.5"
"61","13","29","consultation","2025-04-13 11:43:00","0.5"
"62","9","6","desactivation","2025-03-20 09:01:00","0.5"
"63","48","19","consultation","2025-03-16 08:09:00","0.5"
"64","33","12","desactivation","2025-03-20 16:11:00","0.5"
"65","11","13","desactivation","2025-04-14 20:42:00","0.5"
"66","31","30","modification","2025-04-10 23:30:00","0.5"
"67","19","25","consultation","2025-03-19 23:51:00","0.5"
"68","3","9","consultation","2025-04-11 01:25:00","0.5"
"69","21","11","consultation","2025-04-10 05:25:00","0.5"
"70","37","30","consultation","2025-03-16 23:00:00","0.5"
"71","33","19","activation","2025-03-20 07:16:00","0.5"
"72","43","25","consultation","2025-04-15 22:55:00","0.5"
"73","19","18","activation","2025-03-06 17:21:00","0.5"
"74","50","6","modification","2025-04-14 17:29:00","0.5"
"75","27","27","consultation","2025-03-15 21:53:00","0.5"
"76","8","8","consultation","2025-03-03 07:56:00","0.5"
"77","15","19","consultation","2025-04-13 01:42:00","0.5"
"78","40","11","consultation","2025-03-20 00:52:00","0.5"
"79","20","20","modification","2025-03-05 04:43:00","0.5"
"80","50","20","modification","2025-04-01 06:54:00","0.5"
"81","43","26","consultation","2025-03-09 02:26:00","0.5"
"82","39","23","modification","2025-04-01 07:20:00","0.5"
"83","35","2","consultation","2025-03-11 15:43:00","0.5"
"84","3","20","consultation","2025-03-21 20:31:00","0.5"
"85","49","11","consultation","2025-03-17 12:49:00","0.5"
"86","6","8","desactivation","2025-04-09 10:54:00","0.5"
"87","12","18","consultation","2025-04-13 21:53:00","0.5"
"88","1","13","consultation","2025-04-03 20:04:00","0.5"
"89","40","19","modification","2025-03-17 22:47:00","0.5"
"90","21","9","modification","2025-03-12 21:32:00","0.5"
"91","39","3","modification","2025-03-22 00:38:00","0.5"
"92","3","29","activation","2025-03-26 16:07:00","0.5"
"93","35","24","consultation","2025-03-03 17:21:00","0.5"
"94","24","29","modification","2025-03-04 11:01:00","0.5"
"95","22","24","activation","2025-03-05 21:06:00","0.5"
"96","48","11","modification","2025-04-15 16:53:00","0.5"
"97","44","6","modification","2025-03-10 11:45:00","0.5"
"98","30","11","consultation","2025-03-03 08:46:00","0.5"
"99","42","4","modification","2025-04-12 01:23:00","0.5"
"100","27","19","modification","2025-03-30 12:53:00","0.5"
"101","18","30","consultation","2025-03-27 02:54:00","0.5"
"102","41","8","consultation","2025-03-04 13:01:00","0.5"
"103","1","15","consultation","2025-04-11 12:56:00","0.5"
"104","40","7","activation","2025-03-18 19:47:00","0.5"
"105","25","24","consultation","2025-04-10 06:40:00","0.5"
"106","24","18","desactivation","2025-04-12 19:28:00","0.5"
"107","45","11","modification","2025-04-02 04:27:00","0.5"
"108","14","11","consultation","2025-04-10 23:46:00","0.5"
"109","47","15","consultation","2025-04-09 21:26:00","0.5"
"110","6","3","consultation","2025-04-05 00:39:00","0.5"
"111","39","14","modification","2025-03-28 20:15:00","0.5"
"112","22","12","activation","2025-04-05 05:47:00","0.5"
"113","32","11","modification","2025-04-07 23:22:00","0.5"
"114","11","11","consultation","2025-03-17 23:24:00","0.5"
"115","32","12","consultation","2025-03-08 18:03:00","0.5"
"116","22","21","consultation","2025-03-16 13:06:00","0.5"
"117","5","15","modification","2025-04-05 00:29:00","0.5"
"118","9","24","modification","2025-03-02 13:58:00","0.5"
"119","1","15","activation","2025-03-17 16:59:00","0.5"
"120","37","15","consultation","2025-03-10 22:06:00","0.5"
"121","21","5","modification","2025-03-22 08:22:00","0.5"
"122","12","1","modification","2025-03-08 14:47:00","0.5"
"123","34","6","consultation","2025-03-01 14:12:00","0.5"
"124","1","1","consultation","2025-03-07 16:15:00","0.5"
"125","49","3","consultation","2025-03-07 07:51:00","0.5"
"126","46","24","consultation","2025-03-02 08:26:00","0.5"
"127","36","5","desactivation","2025-03-26 20:09:00","0.5"
"128","48","19","consultation","2025-03-06 13:04:00","0.5"
"129","30","11","activation","2025-04-15 05:00:00","0.5"
"130","29","18","consultation","2025-03-22 22:46:00","0.5"
"131","12","11","consultation","2025-03-23 19:23:00","0.5"
"132","2","6","consultation","2025-03-04 02:57:00","0.5"
"133","30","30","consultation","2025-03-25 05:16:00","0.5"
"134","35","8","consultation","2025-03-15 05:54:00","0.5"
"135","35","9","modification","2025-03-24 18:00:00","0.5"
"136","10","11","consultation","2025-04-04 04:21:00","0.5"
"137","40","30","consultation","2025-03-14 13:56:00","0.5"
"138","35","28","activation","2025-03-17 20:52:00","0.5"
"139","14","16","modification","2025-03-17 23:16:00","0.5"
"140","33","4","modification","2025-03-05 03:13:00","0.5"
"141","38","19","consultation","2025-04-03 15:06:00","0.5"
"142","22","27","modification","2025-03-18 13:13:00","0.5"
"143","49","4","consultation","2025-03-20 10:06:00","0.5"
"144","33","16","consultation","2025-03-15 03:32:00","0.5"
"145","4","1","consultation","2025-03-09 23:31:00","0.5"
"146","46","27","activation","2025-03-27 12:16:00","0.5"
"147","44","4","activation","2025-03-26 04:30:00","0.5"
"148","31","20","modification","2025-03-09 22:20:00","0.5"
"149","31","4","consultation","2025-04-11 01:54:00","0.5"
"150","48","11","modification","2025-03-12 10:56:00","0.5"
"151","30","11","consultation","2025-03-15 06:58:00","0.5"
"152","4","28","activation","2025-04-09 04:57:00","0.5"
"153","12","1","modification","2025-03-14 00:55:00","0.5"
"154","18","26","activation","2025-03-20 13:59:00","0.5"
"155","3","26","consultation","2025-03-31 00:19:00","0.5"
"156","15","4","activation","2025-03-25 16:28:00","0.5"
"157","49","25","consultation","2025-03-18 21:50:00","0.5"
"158","39","24","consultation","2025-03-26 00:33:00","0.5"
"159","15","13","consultation","2025-03-01 18:07:00","0.5"
"160","6","6","consultation","2025-03-05 09:22:00","0.5"
"161","43","8","consultation","2025-04-09 22:05:00","0.5"
"162","12","17","consultation","2025-03-14 17:31:00","0.5"
"163","50","11","consultation","2025-04-09 04:40:00","0.5"
"164","10","2","modification","2025-03-09 22:41:00","0.5"
"165","35","12","consultation","2025-03-06 20:22:00","0.5"
"166","1","21","consultation","2025-03-24 19:40:00","0.5"
"167","44","8","consultation","2025-04-15 07:40:00","0.5"
"168","44","6","consultation","2025-04-03 11:15:00","0.5"
"169","11","8","consultation","2025-04-03 06:36:00","0.5"
"170","21","9","activation","2025-03-14 01:55:00","0.5"
"171","14","23","consultation","2025-04-05 12:51:00","0.5"
"172","15","29","consultation","2025-03-08 11:17:00","0.5"
"173","28","5","modification","2025-04-04 00:46:00","0.5"
"174","47","4","activation","2025-03-21 23:51:00","0.5"
"175","29","3","desactivation","2025-03-05 02:12:00","0.5"
"176","12","23","consultation","2025-04-02 05:20:00","0.5"
"177","5","22","modification","2025-03-07 21:41:00","0.5"
"178","5","13","consultation","2025-03-07 18:23:00","0.5"
"179","20","3","modification","2025-04-11 20:59:00","0.5"
"180","25","16","desactivation","2025-03-18 06:15:00","0.5"
"181","28","3","modification","2025-04-06 22:43:00","0.5"
"182","21","8","consultation","2025-03-29 15:57:00","0.5"
"183","18","5","consultation","2025-03-11 23:20:00","0.5"
"184","8","10","desactivation","2025-03-15 18:22:00","0.5"
"185","15","30","consultation","2025-03-26 21:05:00","0.5"
"186","29","7","activation","2025-03-29 13:52:00","0.5"
"187","29","4","activation","2025-03-28 18:45:00","0.5"
"188","30","18","consultation","2025-03-27 19:13:00","0.5"
"189","26","19","activation","2025-03-29 00:02:00","0.5"
"190","21","10","modification","2025-03-08 18:00:00","0.5"
"191","32","2","desactivation","2025-03-23 10:46:00","0.5"
"192","13","4","activation","2025-03-19 04:27:00","0.5"
"193","23","26","desactivation","2025-03-22 00:37:00","0.5"
"194","46","1","consultation","2025-03-21 18:28:00","0.5"
"195","24","7","consultation","2025-03-19 01:48:00","0.5"
"196","45","28","consultation","2025-03-11 16:14:00","0.5"
"197","26","22","consultation","2025-03-02 12:17:00","0.5"
"198","35","30","desactivation","2025-04-15 06:47:00","0.5"
"199","20","26","activation","2025-03-20 11:31:00","0.5"
"200","18","26","consultation","2025-03-31 06:59:00","0.5"
